id,product_name,article,product_type,product_type_coefficient,minimum_partner_price,main_material,raw_material_loss_percentage,workshop_name,workshop_type,number_of_people_for_production,manufacturing_time_hours,total_labor_hours
1,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Изготовления мягкой мебели,Обработка,5,4.0,20.0
2,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Обработки,Обработка,6,0.3,1.7999999999999998
3,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Покраски,Обработка,5,0.5,2.5
4,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Раскроя,Обработка,5,0.7,3.5
5,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Столярный,Обработка,7,1.0,7.0
6,Детский диван Выкатной,7758953,Мягкая мебель,3.0,25990,Фанера,0.0055,Упаковки,Сборка,4,0.5,2.0
7,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Изготовления мягкой мебели,Обработка,5,4.5,22.5
8,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
9,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,1.0,5.0
10,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
11,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,0.3,1.7999999999999998
12,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,0.5,3.5
13,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
14,Диван модульный Телескоп,7137981,Мягкая мебель,3.0,75900,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.2,0.8
15,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Изготовления мягкой мебели,Обработка,5,4.7,23.5
16,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
17,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.5,2.5
18,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Проектный,Проектирование,4,0.5,2.0
19,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,0.5,2.5
20,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Расчетный,Проектирование,5,0.5,2.5
21,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,0.5,3.5
22,Диван-кровать Соло,7029787,Мягкая мебель,3.0,120345,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.3,1.2
23,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Изготовления мягкой мебели,Обработка,5,4.2,21.0
24,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
25,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.5,2.5
26,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
27,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,0.5,3.0
28,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
29,Диван-кровать угловой Книжка,7118827,Мягкая мебель,3.0,85900,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.3,1.2
30,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.4,2.4000000000000004
31,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.4,2.0
32,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
33,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,2.0,14.0
34,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
35,Комод 4 ящика Вишня светлая,4033136,Комоды,2.3,41200,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.2,0.8
36,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
37,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,1.0,5.0
38,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
39,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,0.3,1.7999999999999998
40,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,2.0,14.0
41,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
42,Комод 6 ящиков Вишня светлая,4115947,Комоды,2.3,61235,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.2,0.8
43,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
44,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.3,1.5
45,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Проектный,Проектирование,4,1.0,4.0
46,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
47,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Расчетный,Проектирование,5,0.4,2.0
48,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,1.5,10.5
49,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
50,Комплект мебели для гостиной Ольха горная,1549922,Гостиные,3.5,160507,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.3,1.2
51,Кровать с матрасом 90х2000 Венге,6159043,Кровати,4.7,55600,Ламинированное ДСП,0.007,Изготовления мягкой мебели,Обработка,5,5.5,27.5
52,Кровать с матрасом 90х2000 Венге,6159043,Кровати,4.7,55600,Ламинированное ДСП,0.007,Обработки,Обработка,6,1.0,6.0
53,Кровать с матрасом 90х2000 Венге,6159043,Кровати,4.7,55600,Ламинированное ДСП,0.007,Раскроя,Обработка,5,1.0,5.0
54,Кровать с матрасом 90х2000 Венге,6159043,Кровати,4.7,55600,Ламинированное ДСП,0.007,Упаковки,Сборка,4,0.5,2.0
55,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,Изготовления изделий из искусственного камня и композитных материалов,Обработка,3,2.0,6.0
56,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,0.5,1.0
57,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.6,3.5999999999999996
58,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.4,2.0
59,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
60,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6026662,Кровати,4.7,69500,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.5,2.0
61,Кровать с ящиками Ясень белый,6758375,Кровати,4.7,46750,Фанера,0.0055,Обработки,Обработка,6,2.0,12.0
62,Кровать с ящиками Ясень белый,6758375,Кровати,4.7,46750,Фанера,0.0055,Покраски,Обработка,5,1.5,7.5
63,Кровать с ящиками Ясень белый,6758375,Кровати,4.7,46750,Фанера,0.0055,Раскроя,Обработка,5,2.0,10.0
64,Кровать с ящиками Ясень белый,6758375,Кровати,4.7,46750,Фанера,0.0055,Сборки,Сборка,6,0.3,1.7999999999999998
65,Кровать с ящиками Ясень белый,6758375,Кровати,4.7,46750,Фанера,0.0055,Упаковки,Сборка,4,0.2,0.8
66,Кровать универсальная Дуб натуральный,6588376,Кровати,4.7,37900,Ламинированное ДСП,0.007,Обработки,Обработка,6,0.8,4.800000000000001
67,Кровать универсальная Дуб натуральный,6588376,Кровати,4.7,37900,Ламинированное ДСП,0.007,Раскроя,Обработка,5,1.1,5.5
68,Кровать универсальная Дуб натуральный,6588376,Кровати,4.7,37900,Ламинированное ДСП,0.007,Сборки,Сборка,6,0.8,4.800000000000001
69,Кровать универсальная Дуб натуральный,6588376,Кровати,4.7,37900,Ламинированное ДСП,0.007,Упаковки,Сборка,4,0.3,1.2
70,Прихожая Венге Винтаж,3028272,Прихожие,5.6,24970,Ламинированное ДСП,0.007,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,0.5,1.0
71,Прихожая Венге Винтаж,3028272,Прихожие,5.6,24970,Ламинированное ДСП,0.007,Обработки,Обработка,6,0.5,3.0
72,Прихожая Венге Винтаж,3028272,Прихожие,5.6,24970,Ламинированное ДСП,0.007,Раскроя,Обработка,5,1.0,5.0
73,Прихожая Венге Винтаж,3028272,Прихожие,5.6,24970,Ламинированное ДСП,0.007,Сборки,Сборка,6,1.0,6.0
74,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,0.3,0.6
75,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.5,3.0
76,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.5,2.5
77,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Проектный,Проектирование,4,1.5,6.0
78,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
79,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Расчетный,Проектирование,5,0.5,2.5
80,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,0.5,3.0
81,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,1.0,7.0
82,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
83,Прихожая-комплект Дуб темный,3028248,Прихожие,5.6,177509,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.2,0.8
84,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.3,1.7999999999999998
85,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,1.0,5.0
86,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Проектный,Проектирование,4,1.0,4.0
87,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
88,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Расчетный,Проектирование,5,0.7,3.5
89,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,0.3,1.7999999999999998
90,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,0.5,3.5
91,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
92,Стеллаж Бук натуральный,2118827,Шкафы,1.5,38700,Мебельный щит из массива дерева,0.008,Упаковки,Сборка,4,0.2,0.8
93,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,0.3,0.6
94,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Обработки,Обработка,6,0.3,1.7999999999999998
95,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Покраски,Обработка,5,0.4,2.0
96,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Проектный,Проектирование,4,1.0,4.0
97,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Раскроя,Обработка,5,1.0,5.0
98,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Расчетный,Проектирование,5,1.0,5.0
99,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Сборки,Сборка,6,1.0,6.0
100,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Столярный,Обработка,7,1.0,7.0
101,Стенка для гостиной Вишня темная,1018556,Гостиные,3.5,216907,Мебельный щит из массива дерева,0.008,Сушильный,Сушка,3,2.0,6.0
102,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Изготовления изделий из искусственного камня и композитных материалов,Обработка,3,2.7,8.100000000000001
103,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,1.0,2.0
104,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Обработки,Обработка,6,0.5,3.0
105,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Покраски,Обработка,5,0.5,2.5
106,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Проектный,Проектирование,4,1.0,4.0
107,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Раскроя,Обработка,5,0.6,3.0
108,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Расчетный,Проектирование,5,0.4,2.0
109,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Сборки,Сборка,6,1.0,6.0
110,Тумба под ТВ ,4028048,Комоды,2.3,12350,МДФ,0.003,Упаковки,Сборка,4,0.3,1.2
111,Тумба с вешалкой Дуб натуральный,3029272,Прихожие,5.6,18206,Ламинированное ДСП,0.007,Обработки,Обработка,6,0.5,3.0
112,Тумба с вешалкой Дуб натуральный,3029272,Прихожие,5.6,18206,Ламинированное ДСП,0.007,Раскроя,Обработка,5,1.0,5.0
113,Тумба с вешалкой Дуб натуральный,3029272,Прихожие,5.6,18206,Ламинированное ДСП,0.007,Упаковки,Сборка,4,0.5,2.0
114,Шкаф 4 дверный с ящиками Ясень серый,2559898,Шкафы,1.5,160151,Фанера,0.0055,Обработки,Обработка,6,1.5,9.0
115,Шкаф 4 дверный с ящиками Ясень серый,2559898,Шкафы,1.5,160151,Фанера,0.0055,Раскроя,Обработка,5,1.0,5.0
116,Шкаф 4 дверный с ящиками Ясень серый,2559898,Шкафы,1.5,160151,Фанера,0.0055,Сборки,Сборка,6,2.0,12.0
117,Шкаф 4 дверный с ящиками Ясень серый,2559898,Шкафы,1.5,160151,Фанера,0.0055,Столярный,Обработка,7,1.0,7.0
118,Шкаф 4 дверный с ящиками Ясень серый,2559898,Шкафы,1.5,160151,Фанера,0.0055,Упаковки,Сборка,4,0.5,2.0
119,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,"Монтажа стеклянных, зеркальных вставок и других изделий",Сборка,2,0.5,1.0
120,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Обработки,Обработка,6,0.5,3.0
121,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Проектный,Проектирование,4,2.0,8.0
122,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Раскроя,Обработка,5,1.0,5.0
123,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Расчетный,Проектирование,5,1.0,5.0
124,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Сборки,Сборка,6,1.5,9.0
125,Шкаф-купе 3-х дверный Сосна белая,2759324,Шкафы,1.5,131560,Ламинированное ДСП,0.007,Упаковки,Сборка,4,0.5,2.0
126,Шкаф-пенал Береза белый,2259474,Шкафы,1.5,40500,Фанера,0.0055,Обработки,Обработка,6,1.0,6.0
127,Шкаф-пенал Береза белый,2259474,Шкафы,1.5,40500,Фанера,0.0055,Покраски,Обработка,5,2.5,12.5
128,Шкаф-пенал Береза белый,2259474,Шкафы,1.5,40500,Фанера,0.0055,Раскроя,Обработка,5,1.0,5.0
129,Шкаф-пенал Береза белый,2259474,Шкафы,1.5,40500,Фанера,0.0055,Столярный,Обработка,7,3.0,21.0
130,Шкаф-пенал Береза белый,2259474,Шкафы,1.5,40500,Фанера,0.0055,Упаковки,Сборка,4,0.5,2.0
